,Compound,Negative,Neutral,Positive,Time Stamp,Tweet Text,Tweets Ago,Twitter Handle,User
428,-0.04455058275058276,0.811974358974359,0.10653146853146853,0.0815128205128205,Wed Sep 12 03:07:44 +0000 2018,"A powerful Category 4 storm, with winds over 130 miles per hour, Hurricane Florence should reach land by Friday, an… https://t.co/sCoXhCijJ7",428,@nytimes,nytimes
429,-0.04444697674418606,0.8124116279069767,0.10628372093023256,0.08132325581395347,Wed Sep 12 02:47:04 +0000 2018,“He’s got a dogfight on his hands. I can tell you there’s Beto signs all over my district and there are Beto signs… https://t.co/yzia47ykTo,429,@nytimes,nytimes
430,-0.04434385150812066,0.8128468677494199,0.10603712296983758,0.08113457076566125,Wed Sep 12 02:41:00 +0000 2018,See full results and maps from the New Hampshire primaries here: https://t.co/YVIAHnb3Jc,430,@nytimes,nytimes
431,-0.044241203703703706,0.8132800925925926,0.10579166666666666,0.08094675925925926,Wed Sep 12 02:32:04 +0000 2018,Molly Kelly is New Hampshire’s Democratic choice for governor. She is the 15th woman nominated for governor this ye… https://t.co/UGyKt0svqh,431,@nytimes,nytimes
432,-0.04610646651270208,0.8128983833718244,0.10636027713625866,0.08075981524249423,Wed Sep 12 02:17:04 +0000 2018,"RT @NYTmag: Nobody in America should be poor, period.

No single mother struggling to raise children on her own
No formerly incarcerated ma…",432,@nytimes,nytimes
433,-0.045996082949308764,0.8128525345622118,0.10635253456221197,0.0808110599078341,Wed Sep 12 02:02:06 +0000 2018,"One of our readers asked Viola Davis if she ever passed on a role and regretted it. ""Almost a better question is, h… https://t.co/Qt1QzadDjW",433,@nytimes,nytimes
434,-0.0449664367816092,0.812783908045977,0.10628735632183908,0.0809448275862069,Wed Sep 12 01:51:02 +0000 2018,"RT @NYTMetro: “Please, stop using the bones and ashes of our loved ones as props in your political theater,” said Nicholas Haros, who lost…",434,@nytimes,nytimes
435,-0.04486330275229358,0.8132133027522935,0.10604357798165137,0.0807591743119266,Wed Sep 12 01:45:07 +0000 2018,"President Trump patted himself on the back for an “incredibly successful” job done in Puerto Rico, where the govern… https://t.co/jMeq9AzJnF",435,@nytimes,nytimes
436,-0.04487871853546911,0.8126979405034325,0.10621739130434783,0.08109839816933638,Wed Sep 12 01:36:07 +0000 2018,These 3 hurricane misconceptions can be dangerous. Scientists want to clear them up. https://t.co/NFMSKERsHI,436,@nytimes,nytimes
437,-0.04324543378995435,0.8126506849315068,0.10597488584474886,0.08138812785388128,Wed Sep 12 01:26:05 +0000 2018,RT @readercenter: Help us tell the story of Hurricane Florence by sharing with us photos or videos of your preparations and evacuation http…,437,@nytimes,nytimes
438,-0.043146924829157184,0.8130774487471526,0.10573348519362187,0.0812027334851936,Wed Sep 12 01:15:10 +0000 2018,"Breaking News: The Department of Education, defining Judaism as an ethnicity, has reopened a Rutgers civil rights c… https://t.co/Z0YBmygmkL",438,@nytimes,nytimes
439,-0.04304886363636365,0.8135022727272727,0.10549318181818182,0.08101818181818182,Wed Sep 12 01:02:06 +0000 2018,Evening Briefing: Here's what you need to know at the end of the day https://t.co/yG1nMZSeAx,439,@nytimes,nytimes
440,-0.044145578231292525,0.8135963718820861,0.1055827664399093,0.08083446712018141,Wed Sep 12 04:47:07 +0000 2018,"The new order is meant to give the U.S. government an additional tool to punish, and deter, Russian entities suspec… https://t.co/X2ILBZgjeI",440,@nytimes,nytimes
441,-0.04499932126696834,0.8137285067873303,0.10563348416289592,0.08065158371040725,Wed Sep 12 04:32:05 +0000 2018,"These are dark times. 

In fact, humanity just had its gloomiest year in more than a decade, says a worldwide surve… https://t.co/LG9QW09uja",441,@nytimes,nytimes
442,-0.0462507900677201,0.8137810383747178,0.10576297968397291,0.08046952595936795,Wed Sep 12 04:16:04 +0000 2018,"RT @FrancesRobles: “The death toll issue has been one of the biggest cover-ups in American history,” ⁦@chefjoseandres⁩ said in an interview…",442,@nytimes,nytimes
443,-0.04614662162162163,0.8142004504504504,0.10552477477477477,0.0802882882882883,Wed Sep 12 04:02:03 +0000 2018,"Apple is set to introduce a trio of new iPhones this week, including models with bigger screens — and higher starti… https://t.co/g5QHiu6cad",443,@nytimes,nytimes
444,-0.04442853932584271,0.8140561797752809,0.10528764044943821,0.08066966292134832,Wed Sep 12 03:47:04 +0000 2018,Generosity may have been crucial to the survival of our early ancestors. Studying ape gift-giving might help us und… https://t.co/WiONNlkwH9,444,@nytimes,nytimes
445,-0.04371636771300449,0.814213004484305,0.10505156950672646,0.08074887892376682,Wed Sep 12 03:32:04 +0000 2018,“If astronauts are receiving compensation from corporations with business before NASA it could create the appearanc… https://t.co/qfmgVKRTRA,445,@nytimes,nytimes
446,-0.0436185682326622,0.8146286353467562,0.1048165548098434,0.0805682326621924,Wed Sep 12 03:16:12 +0000 2018,"RT @FrankBruni: What is a college education for? This school answers that in its own ornery way, discussed in this column &amp; in my new weekl…",446,@nytimes,nytimes
447,-0.04253816964285715,0.814625,0.10458258928571428,0.08080580357142855,Wed Sep 12 03:15:54 +0000 2018,"A powerful Category 4 storm, with winds over 130 miles per hour, Hurricane Florence should reach land by Friday, an… https://t.co/Qu1o3lQB17",447,@nytimes,nytimes
448,-0.04146258351893096,0.8146213808463252,0.10434966592427616,0.08104231625835187,Wed Sep 12 03:07:44 +0000 2018,"A powerful Category 4 storm, with winds over 130 miles per hour, Hurricane Florence should reach land by Friday, an… https://t.co/sCoXhCijJ7",448,@nytimes,nytimes
449,-0.041370444444444446,0.8150333333333333,0.10411777777777777,0.0808622222222222,Wed Sep 12 02:47:04 +0000 2018,“He’s got a dogfight on his hands. I can tell you there’s Beto signs all over my district and there are Beto signs… https://t.co/yzia47ykTo,449,@nytimes,nytimes
450,-0.041278713968957874,0.8154434589800443,0.10388691796008868,0.08068292682926827,Wed Sep 12 02:41:00 +0000 2018,See full results and maps from the New Hampshire primaries here: https://t.co/YVIAHnb3Jc,450,@nytimes,nytimes
451,-0.04118738938053098,0.8158517699115044,0.10365707964601768,0.08050442477876105,Wed Sep 12 02:32:04 +0000 2018,Molly Kelly is New Hampshire’s Democratic choice for governor. She is the 15th woman nominated for governor this ye… https://t.co/UGyKt0svqh,451,@nytimes,nytimes
452,-0.04297704194260486,0.8154812362030905,0.10420529801324503,0.08032671081677702,Wed Sep 12 02:17:04 +0000 2018,"RT @NYTmag: Nobody in America should be poor, period.

No single mother struggling to raise children on her own
No formerly incarcerated ma…",452,@nytimes,nytimes
453,-0.0428784140969163,0.815431718061674,0.10420264317180616,0.08037665198237885,Wed Sep 12 02:02:06 +0000 2018,"One of our readers asked Viola Davis if she ever passed on a role and regretted it. ""Almost a better question is, h… https://t.co/Qt1QzadDjW",453,@nytimes,nytimes
454,-0.04190087912087912,0.8153604395604397,0.10414505494505494,0.08050549450549449,Wed Sep 12 01:51:02 +0000 2018,"RT @NYTMetro: “Please, stop using the bones and ashes of our loved ones as props in your political theater,” said Nicholas Haros, who lost…",454,@nytimes,nytimes
455,-0.04180899122807018,0.815765350877193,0.10391666666666666,0.08032894736842104,Wed Sep 12 01:45:07 +0000 2018,"President Trump patted himself on the back for an “incredibly successful” job done in Puerto Rico, where the govern… https://t.co/jMeq9AzJnF",455,@nytimes,nytimes
456,-0.04183041575492342,0.8152669584245077,0.10408752735229759,0.0806542669584245,Wed Sep 12 01:36:07 +0000 2018,These 3 hurricane misconceptions can be dangerous. Scientists want to clear them up. https://t.co/NFMSKERsHI,456,@nytimes,nytimes
457,-0.04027510917030568,0.8152161572052402,0.10386026200873362,0.08093231441048034,Wed Sep 12 01:26:05 +0000 2018,RT @readercenter: Help us tell the story of Hurricane Florence by sharing with us photos or videos of your preparations and evacuation http…,457,@nytimes,nytimes
458,-0.04018736383442266,0.8156187363834423,0.10363398692810458,0.08075599128540303,Wed Sep 12 01:15:10 +0000 2018,"Breaking News: The Department of Education, defining Judaism as an ethnicity, has reopened a Rutgers civil rights c… https://t.co/Z0YBmygmkL",458,@nytimes,nytimes
459,-0.040100000000000004,0.8160195652173914,0.10340869565217391,0.08058043478260868,Wed Sep 12 01:02:06 +0000 2018,Evening Briefing: Here's what you need to know at the end of the day https://t.co/yG1nMZSeAx,459,@nytimes,nytimes
460,-0.04115553145336225,0.8161041214750543,0.1034989154013015,0.08040563991323209,Wed Sep 12 04:47:07 +0000 2018,"The new order is meant to give the U.S. government an additional tool to punish, and deter, Russian entities suspec… https://t.co/X2ILBZgjeI",460,@nytimes,nytimes
461,-0.04197878787878788,0.8162251082251082,0.10355194805194803,0.08023160173160172,Wed Sep 12 04:32:05 +0000 2018,"These are dark times. 

In fact, humanity just had its gloomiest year in more than a decade, says a worldwide surve… https://t.co/LG9QW09uja",461,@nytimes,nytimes
462,-0.043182721382289416,0.8162699784017279,0.10368034557235421,0.0800583153347732,Wed Sep 12 04:16:04 +0000 2018,"RT @FrancesRobles: “The death toll issue has been one of the biggest cover-ups in American history,” ⁦@chefjoseandres⁩ said in an interview…",462,@nytimes,nytimes
463,-0.043089655172413796,0.816665948275862,0.10345689655172413,0.07988577586206895,Wed Sep 12 04:02:03 +0000 2018,"Apple is set to introduce a trio of new iPhones this week, including models with bigger screens — and higher starti… https://t.co/g5QHiu6cad",463,@nytimes,nytimes
464,-0.04145204301075269,0.8165225806451613,0.10323440860215054,0.08025161290322579,Wed Sep 12 03:47:04 +0000 2018,Generosity may have been crucial to the survival of our early ancestors. Studying ape gift-giving might help us und… https://t.co/WiONNlkwH9,464,@nytimes,nytimes
465,-0.04077682403433477,0.8166673819742489,0.10301287553648068,0.0803283261802575,Wed Sep 12 03:32:04 +0000 2018,“If astronauts are receiving compensation from corporations with business before NASA it could create the appearanc… https://t.co/qfmgVKRTRA,465,@nytimes,nytimes
466,-0.040689507494646684,0.8170599571734476,0.10279229122055673,0.08015631691648821,Wed Sep 12 03:16:12 +0000 2018,"RT @FrankBruni: What is a college education for? This school answers that in its own ornery way, discussed in this column &amp; in my new weekl…",466,@nytimes,nytimes
467,-0.039661538461538456,0.8170512820512821,0.10257264957264957,0.08038461538461537,Wed Sep 12 03:15:54 +0000 2018,"A powerful Category 4 storm, with winds over 130 miles per hour, Hurricane Florence should reach land by Friday, an… https://t.co/Qu1o3lQB17",467,@nytimes,nytimes
468,-0.03863795309168444,0.8170426439232409,0.10235394456289978,0.08061194029850746,Wed Sep 12 03:07:44 +0000 2018,"A powerful Category 4 storm, with winds over 130 miles per hour, Hurricane Florence should reach land by Friday, an… https://t.co/sCoXhCijJ7",468,@nytimes,nytimes
469,-0.038555744680851066,0.817431914893617,0.10213617021276596,0.0804404255319149,Wed Sep 12 02:47:04 +0000 2018,“He’s got a dogfight on his hands. I can tell you there’s Beto signs all over my district and there are Beto signs… https://t.co/yzia47ykTo,469,@nytimes,nytimes
470,-0.038473885350318475,0.8178195329087048,0.10191932059447982,0.08026963906581741,Wed Sep 12 02:41:00 +0000 2018,See full results and maps from the New Hampshire primaries here: https://t.co/YVIAHnb3Jc,470,@nytimes,nytimes
471,-0.038392372881355934,0.8182055084745762,0.10170338983050846,0.08009957627118644,Wed Sep 12 02:32:04 +0000 2018,Molly Kelly is New Hampshire’s Democratic choice for governor. She is the 15th woman nominated for governor this ye… https://t.co/UGyKt0svqh,471,@nytimes,nytimes
472,-0.04011226215644821,0.8178456659619451,0.10223255813953487,0.07993023255813954,Wed Sep 12 02:17:04 +0000 2018,"RT @NYTmag: Nobody in America should be poor, period.

No single mother struggling to raise children on her own
No formerly incarcerated ma…",472,@nytimes,nytimes
473,-0.040023839662447255,0.8177932489451477,0.10223417721518986,0.07997890295358649,Wed Sep 12 02:02:06 +0000 2018,"One of our readers asked Viola Davis if she ever passed on a role and regretted it. ""Almost a better question is, h… https://t.co/Qt1QzadDjW",473,@nytimes,nytimes
474,-0.03909347368421053,0.8177200000000001,0.10218315789473682,0.08010315789473682,Wed Sep 12 01:51:02 +0000 2018,"RT @NYTMetro: “Please, stop using the bones and ashes of our loved ones as props in your political theater,” said Nicholas Haros, who lost…",474,@nytimes,nytimes
475,-0.03901134453781513,0.8181029411764706,0.10196848739495797,0.07993487394957982,Wed Sep 12 01:45:07 +0000 2018,"President Trump patted himself on the back for an “incredibly successful” job done in Puerto Rico, where the govern… https://t.co/jMeq9AzJnF",475,@nytimes,nytimes
476,-0.03903773584905661,0.8176205450733752,0.1021362683438155,0.0802473794549266,Wed Sep 12 01:36:07 +0000 2018,These 3 hurricane misconceptions can be dangerous. Scientists want to clear them up. https://t.co/NFMSKERsHI,476,@nytimes,nytimes
477,-0.03755334728033473,0.8175669456066946,0.1019225941422594,0.08051464435146441,Wed Sep 12 01:26:05 +0000 2018,RT @readercenter: Help us tell the story of Hurricane Florence by sharing with us photos or videos of your preparations and evacuation http…,477,@nytimes,nytimes
478,-0.0374749478079332,0.8179478079331942,0.10170981210855949,0.0803465553235908,Wed Sep 12 01:15:10 +0000 2018,"Breaking News: The Department of Education, defining Judaism as an ethnicity, has reopened a Rutgers civil rights c… https://t.co/Z0YBmygmkL",478,@nytimes,nytimes
479,-0.037396875,0.8183270833333334,0.10149791666666669,0.08017916666666668,Wed Sep 12 01:02:06 +0000 2018,Evening Briefing: Here's what you need to know at the end of the day https://t.co/yG1nMZSeAx,479,@nytimes,nytimes
480,-0.03841413721413722,0.8184033264033265,0.1015883575883576,0.08001247401247402,Wed Sep 12 04:47:07 +0000 2018,"The new order is meant to give the U.S. government an additional tool to punish, and deter, Russian entities suspec… https://t.co/X2ILBZgjeI",480,@nytimes,nytimes
481,-0.03920892116182573,0.8185145228215768,0.10164315352697097,0.07984647302904566,Wed Sep 12 04:32:05 +0000 2018,"These are dark times. 

In fact, humanity just had its gloomiest year in more than a decade, says a worldwide surve… https://t.co/LG9QW09uja",481,@nytimes,nytimes
482,-0.04036873706004142,0.8185527950310559,0.10177018633540373,0.07968115942028986,Wed Sep 12 04:16:04 +0000 2018,"RT @FrancesRobles: “The death toll issue has been one of the biggest cover-ups in American history,” ⁦@chefjoseandres⁩ said in an interview…",482,@nytimes,nytimes
483,-0.040285330578512406,0.8189276859504132,0.1015599173553719,0.07951652892561985,Wed Sep 12 04:02:03 +0000 2018,"Apple is set to introduce a trio of new iPhones this week, including models with bigger screens — and higher starti… https://t.co/g5QHiu6cad",483,@nytimes,nytimes
484,-0.038721030927835055,0.8187855670103092,0.10135051546391753,0.07986804123711341,Wed Sep 12 03:47:04 +0000 2018,Generosity may have been crucial to the survival of our early ancestors. Studying ape gift-giving might help us und… https://t.co/WiONNlkwH9,484,@nytimes,nytimes
485,-0.03807921810699589,0.8189197530864197,0.10114197530864198,0.07994238683127573,Wed Sep 12 03:32:04 +0000 2018,“If astronauts are receiving compensation from corporations with business before NASA it could create the appearanc… https://t.co/qfmgVKRTRA,485,@nytimes,nytimes
486,-0.03800102669404518,0.8192915811088296,0.10093429158110884,0.07977823408624231,Wed Sep 12 03:16:12 +0000 2018,"RT @FrankBruni: What is a college education for? This school answers that in its own ornery way, discussed in this column &amp; in my new weekl…",486,@nytimes,nytimes
487,-0.03702069672131148,0.8192786885245902,0.10072745901639345,0.07999795081967213,Wed Sep 12 03:15:54 +0000 2018,"A powerful Category 4 storm, with winds over 130 miles per hour, Hurricane Florence should reach land by Friday, an… https://t.co/Qu1o3lQB17",487,@nytimes,nytimes
488,-0.036044376278118614,0.8192658486707566,0.10052147239263803,0.08021676891615542,Wed Sep 12 03:07:44 +0000 2018,"A powerful Category 4 storm, with winds over 130 miles per hour, Hurricane Florence should reach land by Friday, an… https://t.co/sCoXhCijJ7",488,@nytimes,nytimes
489,-0.03597081632653062,0.819634693877551,0.10031632653061225,0.0800530612244898,Wed Sep 12 02:47:04 +0000 2018,“He’s got a dogfight on his hands. I can tell you there’s Beto signs all over my district and there are Beto signs… https://t.co/yzia47ykTo,489,@nytimes,nytimes
490,-0.03589755600814664,0.8200020366598778,0.10011201629327902,0.07989002036659877,Wed Sep 12 02:41:00 +0000 2018,See full results and maps from the New Hampshire primaries here: https://t.co/YVIAHnb3Jc,490,@nytimes,nytimes
491,-0.03582459349593496,0.8203678861788618,0.09990853658536586,0.07972764227642276,Wed Sep 12 02:32:04 +0000 2018,Molly Kelly is New Hampshire’s Democratic choice for governor. She is the 15th woman nominated for governor this ye… https://t.co/UGyKt0svqh,491,@nytimes,nytimes
492,-0.03747991886409737,0.8200182555780933,0.10041987829614606,0.0795659229208925,Wed Sep 12 02:17:04 +0000 2018,"RT @NYTmag: Nobody in America should be poor, period.

No single mother struggling to raise children on her own
No formerly incarcerated ma…",492,@nytimes,nytimes
493,-0.0374004048582996,0.8199635627530365,0.10042510121457492,0.07961336032388665,Wed Sep 12 02:02:06 +0000 2018,"One of our readers asked Viola Davis if she ever passed on a role and regretted it. ""Almost a better question is, h… https://t.co/Qt1QzadDjW",493,@nytimes,nytimes
494,-0.0365129292929293,0.8198888888888889,0.10037979797979799,0.07973333333333334,Wed Sep 12 01:51:02 +0000 2018,"RT @NYTMetro: “Please, stop using the bones and ashes of our loved ones as props in your political theater,” said Nicholas Haros, who lost…",494,@nytimes,nytimes
495,-0.036439314516129036,0.8202520161290322,0.10017741935483872,0.0795725806451613,Wed Sep 12 01:45:07 +0000 2018,"President Trump patted himself on the back for an “incredibly successful” job done in Puerto Rico, where the govern… https://t.co/jMeq9AzJnF",495,@nytimes,nytimes
496,-0.03646981891348089,0.819784708249497,0.10034205231388331,0.07987323943661973,Wed Sep 12 01:36:07 +0000 2018,These 3 hurricane misconceptions can be dangerous. Scientists want to clear them up. https://t.co/NFMSKERsHI,496,@nytimes,nytimes
497,-0.035050200803212854,0.8197289156626505,0.10014056224899599,0.08013052208835342,Wed Sep 12 01:26:05 +0000 2018,RT @readercenter: Help us tell the story of Hurricane Florence by sharing with us photos or videos of your preparations and evacuation http…,497,@nytimes,nytimes
498,-0.03497995991983968,0.8200901803607213,0.09993987975951905,0.07996993987975952,Wed Sep 12 01:15:10 +0000 2018,"Breaking News: The Department of Education, defining Judaism as an ethnicity, has reopened a Rutgers civil rights c… https://t.co/Z0YBmygmkL",498,@nytimes,nytimes
499,-0.034910000000000004,0.8204499999999999,0.09974000000000001,0.07981,Wed Sep 12 01:02:06 +0000 2018,Evening Briefing: Here's what you need to know at the end of the day https://t.co/yG1nMZSeAx,499,@nytimes,nytimes
